ID,liens iiif,pages_to_extract
12768,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1925_1926/1/283.jpg,14
15276,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031507/f58/full/pct:50/0/native.jpg,13
11470,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/337.jpg,1
11883,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/041.jpg,14
11463,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/105.jpg,8
11464,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/157.jpg,4
11465,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/163.jpg,1
11884,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/169.jpg,1
11466,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/193.jpg,2
11467,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/220.jpg,6
11468,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/281.jpg,1
11469,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1926_1927/1/281.jpg,2
11952,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart42_1/1/249.jpg,5
15277,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203153c/f452/full/pct:50/0/native.jpg,12
15338,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203154r/f396/full/pct:50/0/native.jpg,9
13278,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1918_1919/1/278.jpg,1
10971,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1927_1928/1/379.jpg,6
12567,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1927_1928/1/051.jpg,4
10967,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1927_1928/1/081.jpg,7
10973,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1927_1928/1/191.jpg,6
10972,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1927_1928/1/265.jpg,4
11976,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart43_1/1/226.jpg,2
15279,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031554/f138/full/pct:50/0/native.jpg,14
15281,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203156h/f483/full/pct:50/0/native.jpg,8
15282,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203156h/f556/full/pct:50/0/native.jpg,12
10974,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/281.jpg,6
10977,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/388.jpg,4
10970,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/082.jpg,7
10978,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/142.jpg,7
10979,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/177.jpg,8
10975,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/207.jpg,2
10976,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1928_1929/1/212.jpg,15
15284,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203159n/f300/full/pct:50/0/native.jpg,9
13279,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1919_1920/1/013.jpg,8
13280,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1919_1920/1/145.jpg,13
13281,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1919_1920/1/319.jpg,8
13282,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1919_1920/1/330.jpg,6
10365,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/013.jpg,8
11456,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/346.jpg,10
10366,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/041.jpg,8
10367,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/063.jpg,3
10368,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/090.jpg,3
10369,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/105.jpg,4
10370,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/143.jpg,4
10371,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/159.jpg,4
11453,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/208.jpg,5
11454,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/233.jpg,7
11455,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1929_1930/1/289.jpg,6
11977,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart45/1/713.jpg,15
15286,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031643/f288/full/pct:50/0/native.jpg,7
15355,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031643/f306/full/pct:50/0/native.jpg,22
15287,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031643/f482/full/pct:50/0/native.jpg,11
13283,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920/1/179.jpg,1
13284,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920/1/207.jpg,15
13285,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920/1/222.jpg,5
13286,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920/1/269.jpg,2
11457,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1930_1931/1/137.jpg,8
11458,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1930_1931/1/226.jpg,5
15288,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031677/f338/full/pct:50/0/native.jpg,12
13288,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920_1921/1/0119.jpg,12
13287,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1920_1921/1/0017.jpg,9
10362,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1931_1932/1/307.jpg,5
10358,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1931_1932/1/090.jpg,7
10359,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1931_1932/1/147.jpg,1
10360,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1931_1932/1/162.jpg,4
10361,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1931_1932/1/206.jpg,4
15356,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203168m/f78/full/pct:50/0/native.jpg,10
13289,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1921/1/103.jpg,7
13290,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1921/1/287.jpg,7
11539,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/058.jpg,2
11540,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/081.jpg,5
11541,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/112.jpg,2
11542,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/136.jpg,1
11543,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/177.jpg,8
11544,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/206.jpg,2
11545,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1932_1933/1/225.jpg,5
13291,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1921_1922/1/017.jpg,13
13292,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1921_1922/1/305.jpg,13
12057,https://digi.ub.uni-heidelberg.de/diglitData/image/innendekoration1938/1/033.jpg,13
14960,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f61/full/pct:50/0/native.jpg,3
14962,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f139/full/pct:50/0/native.jpg,1
14963,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f183/full/pct:50/0/native.jpg,19
14964,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f237/full/pct:50/0/native.jpg,26
14965,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226201s/f263/full/pct:50/0/native.jpg,2
14922,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30470493/f11/full/pct:50/0/native.jpg,4
14923,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30470515/f6/full/pct:50/0/native.jpg,2
14924,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30470530/f1/full/pct:50/0/native.jpg,3
10444,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1889_1890/1/033.jpg,4
10797,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1889_1890/1/171.jpg,2
10713,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1889_1890/1/280.jpg,3
10538,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1889_1890/1/313.jpg,3
10537,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1889_1890/1/058.jpg,3
10796,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart5/1/197.jpg,2
10861,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart5/1/078.jpg,2
10577,https://digi.ub.uni-heidelberg.de/diglitData/image/pan1899_1900_1/1/119.jpg,3
10315,https://digi.ub.uni-heidelberg.de/diglitData/image/pan1899_1900_2/1/245.jpg,5
10867,https://digi.ub.uni-heidelberg.de/diglitData/image/jugend1900_1/1/330.jpg,1
10672,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1907/1/020.jpg,5
10462,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1907/1/025.jpg,12
10663,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1907/1/093.jpg,10
10754,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1907/1/257.jpg,21
12613,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_389.jpg,1
11249,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_543.jpg,1
11250,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_651.jpg,2
11247,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_070.jpg,1
11251,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_720.jpg,2
11252,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_721.jpg,2
11253,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_729.jpg,2
11254,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_844.jpg,3
11248,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1913/3/0_184.jpg,1
12187,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/13_11.jpg,1
12648,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/14_02.jpg,2
12186,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/14_08.jpg,1
12188,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/16_12.jpg,1
12189,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/19_03.jpg,1
12182,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/02_09.jpg,1
12190,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/20_10.jpg,1
12191,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/21_11.jpg,1
12192,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/21_11.jpg,1
12194,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/23_12.jpg,1
12763,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/23_07.jpg,2
12196,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/24_04.jpg,2
12195,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/25_10.jpg,1
12207,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/31_07.jpg,1
12208,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/36_02.jpg,2
12197,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/38_03.jpg,1
12198,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/39_02.jpg,1
12199,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/47_03.jpg,1
12200,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/47_07.jpg,1
12201,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/49_02.jpg,1
12202,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/51_52_03.jpg,1
12203,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/51_52_08.jpg,1
12184,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/09_10.jpg,1
12185,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/09_11.jpg,1
12183,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1931/3/09_09.jpg,1
15302,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055746h/f107/full/pct:50/0/native.jpg,12
15303,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055748b/f179/full/pct:50/0/native.jpg,4
15304,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055748b/f242/full/pct:50/0/native.jpg,3
15306,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055750d/f319/full/pct:50/0/native.jpg,1
15305,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055750d/f17/full/pct:50/0/native.jpg,4
15290,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203172p/f80/full/pct:50/0/native.jpg,5
13294,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922/1/119.jpg,2
13295,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922/1/125.jpg,1
13293,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922/1/023.jpg,1
13296,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922/1/249.jpg,4
13297,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922/1/321.jpg,8
15396,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6139554b/f161/full/pct:50/0/native.jpg,11
10364,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1934_1935/1/259.jpg,5
10363,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1934_1935/1/033.jpg,12
14607,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k871028?rk=107296;4/f/full/pct:50/0/native.jpg,1
15334,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111270c/f314/full/pct:50/0/native.jpg,15
15291,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111270c/f371/full/pct:50/0/native.jpg,14
15357,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111270c/f117/full/pct:50/0/native.jpg,18
15358,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111270c/f219/full/pct:50/0/native.jpg,20
13299,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922_1923/1/249.jpg,2
13298,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1922_1923/1/066.jpg,9
15292,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031766/f397/full/pct:50/0/native.jpg,5
13300,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1923/1/200.jpg,5
15395,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6143558d/f195/full/pct:50/0/native.jpg,10
12667,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1936_1937/1/261.jpg,8
11592,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1936_1937/1/057.jpg,10
15394,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6143558d/f109/full/pct:50/0/native.jpg,9
15944,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203177k/f501/full/pct:50/0/native.jpg,12
13302,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1923_1924/1/255.jpg,4
13301,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1923_1924/1/061.jpg,2
11593,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1937_1938/1/216.jpg,1
13160,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0533.jpg,3
13165,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0994.jpg,3
13303,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1924/1/061.jpg,2
12668,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1938_1939/1/030.jpg,3
11594,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1938_1939/1/151.jpg,1
11595,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1938_1939/1/263.jpg,9
11596,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1938_1939/1/285.jpg,1
13306,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/110.jpg,6
13307,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/202.jpg,2
13308,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/213.jpg,1
13305,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/022.jpg,7
13309,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/231.jpg,2
13304,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/003.jpg,2
13310,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/353.jpg,4
13311,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925/1/371.jpg,2
11597,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1940_1941/1/111.jpg,1
11598,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1940_1941/1/162.jpg,1
13409,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1921_1922/2/179.jpg,4
13312,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925_1926/1/020.jpg,7
13314,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925_1926/1/246.jpg,9
13315,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925_1926/1/378.jpg,13
13313,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1925_1926/1/046.jpg,11
13317,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/165.jpg,1
13318,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/208.jpg,1
13319,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/222.jpg,1
13320,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/233.jpg,2
13321,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/243.jpg,1
13322,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/277.jpg,8
13323,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/337.jpg,2
13324,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/347.jpg,18
13316,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926/1/003.jpg,7
13200,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1925/2/333.jpg,5
13201,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1925_1926/2/000_537.jpg,3
13199,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1925/2/061.jpg,4
13326,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/184.jpg,3
13327,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/189.jpg,1
13328,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/207.jpg,12
13329,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/270.jpg,15
13330,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/293.jpg,7
13331,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/303.jpg,3
13332,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/333.jpg,18
13325,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1926_1927/1/009.jpg,10
15399,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5408473q/f29/full/pct:50/0/native.jpg,13
14967,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226339k/f139/full/pct:50/0/native.jpg,5
14968,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226339k/f252/full/pct:50/0/native.jpg,3
14966,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226339k/f54/full/pct:50/0/native.jpg,8
15054,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61079296/f21/full/pct:50/0/native.jpg,1
15055,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61079333/f12/full/pct:50/0/native.jpg,4
15056,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6107935x/f10/full/pct:50/0/native.jpg,2
14925,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3047061j/f4/full/pct:50/0/native.jpg,2
14926,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3047063c/f7/full/pct:50/0/native.jpg,1
14928,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30470656/f5/full/pct:50/0/native.jpg,2
10430,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1871/1/02_017.jpg,3
10539,https://digi.ub.uni-heidelberg.de/diglitData/image/kfa1890_1891/1/276.jpg,8
10311,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstwart6/1/346.jpg,2
10868,https://digi.ub.uni-heidelberg.de/diglitData/image/jugend1901_1/1/362_363.jpg,2
10869,https://digi.ub.uni-heidelberg.de/diglitData/image/jugend1901_2/1/493.jpg,1
10870,https://digi.ub.uni-heidelberg.de/diglitData/image/jugend1902_1/1/108.jpg,1
10463,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/028.jpg,12
10466,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/421.jpg,9
10666,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/449.jpg,11
10467,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/496.jpg,13
10468,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/090.jpg,1
10465,https://digi.ub.uni-heidelberg.de/diglitData/image/kk1908/1/200.jpg,7
10987,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/337.jpg,3
11257,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/460.jpg,1
11258,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/491.jpg,1
11259,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/539.jpg,2
12614,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/060.jpg,2
11255,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/213.jpg,2
11256,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/237.jpg,11
12615,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1914/1/335.jpg,3
11260,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1915/1/024.jpg,3
11261,https://digi.ub.uni-heidelberg.de/diglitData/image/cicerone1915/1/026.jpg,1
11652,https://digi.ub.uni-heidelberg.de/diglitData/image/sturm1915_1916/3/068.jpg,4
12209,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/01_03.jpg,2
12212,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/13_03.jpg,1
12213,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/15_05.jpg,1
12765,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/21_01.jpg,2
12214,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/24_25_01.jpg,2
12216,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/24_25_02.jpg,1
12215,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/24_25_03.jpg,1
12217,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/27_03.jpg,1
12218,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/27_06.jpg,1
12219,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/28_02.jpg,1
12210,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/03_01.jpg,2
12220,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/31_02.jpg,1
12221,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/33_03.jpg,1
12222,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/33_04.jpg,1
12223,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/34_01.jpg,2
12224,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/34_04.jpg,1
12225,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/35_04.jpg,1
12226,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/38_03.jpg,1
12227,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/39_02.jpg,1
12253,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/04_02.jpg,1
12228,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/40_06.jpg,1
12229,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/41_02.jpg,1
12230,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/43_02.jpg,1
12231,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/45_01.jpg,2
12232,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/48_02.jpg,1
12233,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/48_02.jpg,1
12778,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/49_04.jpg,1
12211,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/05_01.jpg,2
12764,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/05_01.jpg,2
12766,https://digi.ub.uni-heidelberg.de/diglitData/image/wk1932/3/51_52_05.jpg,1
15307,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557542/f212/full/pct:50/0/native.jpg,1
15309,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055756w/f287/full/pct:50/0/native.jpg,6
15310,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055756w/f107/full/pct:50/0/native.jpg,3
15311,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055760s/f39/full/pct:50/0/native.jpg,6
13335,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927/1/0227.jpg,2
13336,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927/1/0288.jpg,7
13337,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927/1/0338.jpg,19
13333,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927/1/0068.jpg,9
13334,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927/1/0096.jpg,4
10982,https://digi.ub.uni-heidelberg.de/diglitData/image/kuh1910_1911/1/145.jpg,8
13339,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927_1928/1/101.jpg,11
13340,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927_1928/1/153.jpg,15
13341,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927_1928/1/170.jpg,9
13338,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927_1928/1/032.jpg,2
13342,https://digi.ub.uni-heidelberg.de/diglitData/image/dkd1927_1928/1/414.jpg,1
