ID,liens iiif,pages_to_extract
10207,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1901/canvas/0033.json,4
10211,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1901/canvas/0045.json,1
10217,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1901/canvas/0053.json,4
10218,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1901/canvas/0061.json,3
13051,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903/canvas/0009.json,4
13052,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903/canvas/0013.json,4
13053,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903/canvas/0263.json,4
11312,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0285.json,16
11313,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0330.json,2
11309,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0037.json,16
11308,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0058.json,12
11319,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0613.json,1
11318,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0648.json,5
11317,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0653.json,8
11310,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0205.json,3
11311,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0242.json,10
12371,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0384.json,-338
11314,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0432.json,4
11315,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0436.json,1
11316,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0533.json,5
15402,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6110701j/canvas/f148,15
11324,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0441.json,1
11325,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0442.json,1
11326,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0442.json,1
11327,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0505.json,2
11328,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0645.json,4
12635,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0723.json,6
11329,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0743.json,4
12636,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0792.json,5
11330,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0797.json,2
12637,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0862.json,4
12307,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0940.json,2
11331,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0949.json,3
11320,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0146.json,2
12331,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0118.json,11
11321,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0161.json,11
12633,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0321.json,1
11322,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0341.json,3
12634,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0390.json,1
11323,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1920/canvas/0404.json,1
11651,https://digi.ub.uni-heidelberg.de/diglit/iiif/sturm1921/canvas/0037.json,4
11994,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0050.json,1
11995,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0086.json,1
11996,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0086.json,1
11890,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0018.json,1
11992,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0044.json,1
11993,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1938/canvas/0044.json,1
15317,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055832t/canvas/f202,1
14911,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201797k/canvas/f153,4
14912,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2018004/canvas/f133,3
14913,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2018140/canvas/f142,2
14914,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201819w/canvas/f121,7
10547,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1897_1898/canvas/0130.json,7
10719,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1897_1898/canvas/0170.json,8
10293,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart13_1/canvas/0053.json,6
10294,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart13_1/canvas/0066.json,5
10657,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart13_2/canvas/0206.json,4
10633,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart13_2/canvas/0286.json,3
10238,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0013.json,3
10243,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0082.json,3
10244,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0087.json,1
10245,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0104.json,1
10246,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0104.json,1
10247,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0105.json,6
10808,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0111.json,2
10248,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0119.json,1
10838,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0129.json,4
10249,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0145.json,5
10839,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0150.json,1
10250,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0150.json,1
10251,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0153.json,8
10252,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0163.json,4
10253,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0188.json,1
10254,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0190.json,3
10255,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0193.json,3
10256,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0209.json,7
10257,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0214.json,3
10258,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0217.json,4
10259,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0226.json,2
10260,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0233.json,5
10261,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0239.json,2
10262,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0254.json,2
10239,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0037.json,2
10240,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0038.json,1
10241,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0052.json,3
10837,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0067.json,4
10242,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0077.json,2
13256,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903_1904/canvas/0131.json,5
13257,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903_1904/canvas/0164.json,21
13258,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903_1904/canvas/0262.json,5
13255,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1903_1904/canvas/0107.json,11
10950,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0100.json,6
12558,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0166.json,2
12560,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0265.json,9
10918,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0467.json,-395
10949,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0028.json,10
11997,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0037.json,2
11998,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0054.json,1
11999,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0054.json,1
11891,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0058.json,1
12000,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0087.json,1
12001,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0100.json,1
12002,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0107.json,1
12003,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0116.json,1
11892,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0150.json,1
12004,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1939/canvas/0150.json,1
15874,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k505220p/canvas/f4,1
15875,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k505220p/canvas/f4,1
10790,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1879/canvas/0340.json,5
10680,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1879/canvas/0037.json,3
15408,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k55685996/canvas/f290,2
15407,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k55685996/canvas/f38,2
10394,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1898_1899/canvas/0451.json,8
10548,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1898_1899/canvas/0118.json,6
10296,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart14_1/canvas/0013.json,7
10295,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart14_1/canvas/0366.json,4
13259,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1904/canvas/0200.json,12
13260,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1904/canvas/0238.json,19
15403,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6110701j/canvas/f213,36
10954,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1916/canvas/0653.json,1
10917,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1916/canvas/0278.json,6
10956,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1916/canvas/0498.json,1
12562,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1916/canvas/0600.json,2
12638,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0445.json,7
11338,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0569.json,6
11339,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0625.json,2
11340,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0645.json,32
11341,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0703.json,12
11342,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0727.json,2
12639,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0741.json,5
11343,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0769.json,9
12640,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0792.json,2
11332,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0106.json,1
11344,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0845.json,9
11345,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0884.json,5
11346,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0998.json,7
11333,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0143.json,2
11334,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0175.json,2
11335,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0265.json,5
11337,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0406.json,2
11336,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1922/canvas/0417.json,1
11655,https://digi.ub.uni-heidelberg.de/diglit/iiif/sturm1923/canvas/0094.json,3
15404,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61498782/canvas/f256,5
12726,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1940/canvas/0128.json,1
12724,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1940/canvas/0194.json,1
12723,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1940/canvas/0209.json,1
15318,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055850r/canvas/f177,9
15457,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431806j/canvas/f146,18
10702,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1880/canvas/0200.json,2
10549,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1899_1900/canvas/0580.json,7
10677,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1899_1900/canvas/0069.json,7
10782,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1899_1900/canvas/0195.json,2
13261,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1904_1905/canvas/0144.json,1
13262,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1904_1905/canvas/0216.json,19
10955,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0049.json,15
10957,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0161.json,3
12564,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0219.json,2
10959,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0369.json,2
10958,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0370.json,1
10960,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0482.json,2
12565,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0471.json,2
11393,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0171.json,2
11394,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0239.json,8
11395,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0489.json,5
11396,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0494.json,5
11397,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0565.json,7
11398,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0629.json,3
11399,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0632.json,6
11400,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0661.json,7
11401,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0753.json,12
11402,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0804.json,10
11403,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0821.json,5
11404,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0857.json,5
11405,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0862.json,9
12658,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1923/canvas/0361.json,3
15335,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203097z/canvas/f394,11
10651,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1881/canvas/0236.json,3
10737,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1900_1901/canvas/0013.json,21
10395,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1900_1901/canvas/0084.json,3
10691,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart16_1/canvas/0791.json,1
11348,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1918/canvas/0379.json,34
11347,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1918/canvas/0200.json,2
11406,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0061.json,7
11408,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0623.json,13
11409,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0741.json,4
11410,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0783.json,6
11411,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0808.json,2
11412,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/1033.json,19
11413,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/1051.json,5
11414,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/1150.json,4
11415,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/1175.json,1
11407,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1924/canvas/0323.json,9
15326,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10558604/canvas/f245,2
15327,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10558604/canvas/f81,13
14592,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055746h/canvas/f219,24
10617,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1882/canvas/0003.json,4
15410,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k57228330/canvas/f398,8
10550,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1902/canvas/0291.json,6
10711,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1902/canvas/0037.json,8
10744,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart17_2/canvas/0538.json,5
13054,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1905_1906/canvas/0158.json,13
11349,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1919/canvas/0243.json,15
11351,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0032.json,7
11352,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0066.json,1
11356,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0531.json,11
12642,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0552.json,1
11355,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0557.json,9
10888,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0671.json,9
11358,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0680.json,5
11357,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0688.json,2
11359,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0772.json,6
11360,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0883.json,2
12651,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0935.json,6
11350,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0102.json,6
11361,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/1123.json,4
11362,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/1153.json,5
12321,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0156.json,5
12641,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0274.json,5
11353,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0279.json,10
11354,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1925/canvas/0293.json,1
14421,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61086712/canvas/f183,1
14422,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61086712/canvas/f240,1
14423,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61086712/canvas/f287,2
14424,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61086712/canvas/f344,1
15273,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031028/canvas/f727,14
15337,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203103n/canvas/f288,18
14546,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/canvas/f676,1
10618,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1883/canvas/0321.json,6
15409,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6143552x/canvas/f352,12
10396,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1902_1903/canvas/0045.json,21
10551,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1902_1903/canvas/0203.json,5
10848,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart18_1/canvas/0016.json,8
10851,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart18_1/canvas/0718.json,19
10312,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart18_1/canvas/0524.json,11
10863,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart18_1/canvas/0651.json,16
14580,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k432523f/canvas/f354,3
11363,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0033.json,10
11374,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0393.json,40
11375,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0532.json,12
11365,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0076.json,7
12654,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0772.json,2
11376,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0781.json,16
11366,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0152.json,3
11368,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0194.json,1
11367,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0195.json,15
12652,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0221.json,1
11369,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0248.json,2
11370,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0258.json,1
12653,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0277.json,2
11371,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0280.json,1
11372,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0312.json,2
11373,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0383.json,1
15405,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9765280f/canvas/f333,8
14466,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k241227k/canvas/f408,1
14387,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6201137c/canvas/f6,2
15274,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031041/canvas/f618,14
10748,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1884/canvas/0007.json,1
10619,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1884/canvas/0207.json,3
10886,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart19_1/canvas/0145.json,1
10859,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart19_1/canvas/0763.json,3
10297,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart19_1/canvas/0229.json,6
10298,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart19_2/canvas/0713.json,2
13055,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1906_1907/canvas/0020.json,4
11885,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1921/canvas/0031.json,10
